file_id,prob_0,prob_1,prob_2,prob_3,prob_4,prob_5,prob_6
meld_train_dia918_utt12,0.27421278,0.05852397,0.1139664,0.21744208,0.17250997,0.058791272,0.104553506
meld_train_dia919_utt0,0.0898896,0.2514789,0.055349655,0.13069974,0.18704471,0.09339234,0.19214496
meld_train_dia919_utt1,0.52818537,0.06089326,0.040845335,0.09013836,0.14210129,0.040112235,0.09772411
meld_train_dia920_utt0,0.14546283,0.062290147,0.066922925,0.3170983,0.07633214,0.17255367,0.15934004
meld_train_dia920_utt1,0.11902275,0.3086402,0.04570035,0.06487016,0.32419536,0.058741644,0.07882954
meld_train_dia920_utt2,0.5772865,0.059885804,0.051539764,0.08571793,0.092209995,0.05357228,0.079787716
meld_train_dia920_utt3,0.116086796,0.30848104,0.049168643,0.054993715,0.35253492,0.065489404,0.053245466
meld_train_dia920_utt4,0.55969346,0.06298631,0.04251763,0.077091575,0.13201307,0.03794715,0.08775085
meld_train_dia921_utt0,0.1250874,0.3949674,0.06361399,0.07761121,0.117385104,0.105900496,0.11543438
meld_train_dia921_utt1,0.24207532,0.15151769,0.13854615,0.12782727,0.18226619,0.06889143,0.08887592
meld_train_dia921_utt2,0.13963568,0.4345236,0.05295525,0.07563495,0.09165276,0.08772831,0.11786943
meld_train_dia921_utt3,0.12740245,0.07654772,0.053298235,0.10041481,0.53066224,0.031505547,0.08016899
meld_train_dia921_utt4,0.07517475,0.08637265,0.13850321,0.17024036,0.08230598,0.25120723,0.19619584
meld_train_dia921_utt5,0.23787941,0.12481345,0.092854336,0.15069337,0.16558468,0.065688275,0.16248652
meld_train_dia921_utt6,0.082043454,0.07548027,0.25962418,0.27692005,0.096488155,0.051251262,0.1581926
meld_train_dia921_utt7,0.18138064,0.08893241,0.11325617,0.25333378,0.09387462,0.16218641,0.10703599
meld_train_dia921_utt8,0.38475177,0.04468428,0.045052037,0.2526224,0.09893412,0.07832596,0.09562943
meld_train_dia921_utt9,0.28767172,0.059743878,0.07132003,0.26939592,0.13731337,0.09089893,0.08365618
meld_train_dia921_utt10,0.52058816,0.05039836,0.054398913,0.09486829,0.14585364,0.057718728,0.07617392
meld_train_dia922_utt0,0.21784428,0.11729987,0.039118517,0.057089917,0.41157535,0.039598666,0.11747341
meld_train_dia922_utt1,0.5541958,0.052896075,0.040002562,0.0823419,0.13852838,0.05154657,0.08048875
meld_train_dia922_utt2,0.45659265,0.065315545,0.047497712,0.14792697,0.11607646,0.06552297,0.10106774
meld_train_dia922_utt3,0.3431545,0.09613725,0.063685074,0.15352808,0.08641142,0.10092294,0.15616074
meld_train_dia922_utt4,0.592167,0.055564675,0.04806843,0.06724866,0.108211175,0.052782517,0.07595752
meld_train_dia922_utt5,0.25964022,0.3579041,0.05225754,0.07528856,0.12625317,0.040106263,0.08855022
meld_train_dia922_utt6,0.6176033,0.04023377,0.040619384,0.09482488,0.090680875,0.054423586,0.061614137
meld_train_dia922_utt7,0.5009171,0.06797371,0.10539444,0.07760089,0.11976998,0.059067477,0.06927639
meld_train_dia922_utt8,0.5170681,0.056218658,0.03819931,0.0943632,0.13708709,0.09176184,0.06530181
meld_train_dia923_utt0,0.5716966,0.05458935,0.04892172,0.07511766,0.11214436,0.058328323,0.07920204
meld_train_dia923_utt1,0.2871725,0.0573016,0.09730627,0.30300188,0.09243887,0.06482822,0.097950645
meld_train_dia923_utt2,0.13291027,0.15180759,0.07521384,0.19205576,0.16908033,0.056323897,0.2226083
meld_train_dia923_utt3,0.14916477,0.06424068,0.099581115,0.27086246,0.16306774,0.07729909,0.17578414
meld_train_dia923_utt4,0.13978915,0.075736426,0.15669985,0.20389931,0.117849514,0.077073105,0.22895265
meld_train_dia923_utt5,0.14487106,0.11365583,0.09189879,0.26542565,0.1283745,0.07311863,0.18265553
meld_train_dia923_utt6,0.15888397,0.24583927,0.120782055,0.15647455,0.13216351,0.07354698,0.11230962
meld_train_dia923_utt7,0.18260472,0.116388045,0.09010422,0.15932451,0.1222733,0.117496625,0.2118086
meld_train_dia923_utt8,0.2493672,0.17149803,0.11113501,0.11084333,0.17801687,0.0789324,0.10020714
meld_train_dia923_utt9,0.25430107,0.12437424,0.06368182,0.1296133,0.179155,0.06415636,0.18471813
meld_train_dia923_utt10,0.39371076,0.18772171,0.05068549,0.09388201,0.12188022,0.043195803,0.10892399
meld_train_dia923_utt11,0.52795964,0.07958756,0.055938166,0.094247535,0.121540785,0.04660925,0.07411706
meld_train_dia923_utt12,0.22059104,0.03881274,0.06414739,0.32552493,0.10947161,0.112680785,0.12877148
meld_train_dia923_utt13,0.50203156,0.064414665,0.071772516,0.09717823,0.13610832,0.04253357,0.085961096
meld_train_dia924_utt0,0.10326638,0.29803458,0.054856498,0.068634406,0.34703794,0.05363613,0.07453404
meld_train_dia924_utt1,0.224904,0.07943731,0.051945288,0.06276694,0.40206853,0.056809947,0.122067936
meld_train_dia924_utt2,0.5326851,0.060440175,0.058453765,0.09100453,0.10408565,0.054478195,0.09885255
meld_train_dia924_utt3,0.35360575,0.05309626,0.060569063,0.21659869,0.10289358,0.11193304,0.101303585
meld_train_dia924_utt4,0.5396426,0.07513485,0.044966813,0.078674145,0.1140903,0.0647921,0.08269927
meld_train_dia924_utt5,0.16051584,0.062677704,0.06608205,0.25549334,0.10449808,0.1978802,0.15285279
meld_train_dia924_utt6,0.23820911,0.07605987,0.07364495,0.13518141,0.13666867,0.21393098,0.12630504
meld_train_dia925_utt0,0.5351838,0.09148768,0.041071605,0.08790827,0.10746999,0.051258214,0.08562047
meld_train_dia925_utt1,0.29087725,0.09732391,0.039380018,0.0911705,0.3292977,0.060521178,0.09142951
meld_train_dia925_utt2,0.60242283,0.05192151,0.037927203,0.069076434,0.0993376,0.061140634,0.078173734
meld_train_dia925_utt3,0.40982407,0.101157464,0.08626438,0.098752104,0.14346899,0.0786235,0.08190951
meld_train_dia925_utt4,0.36294797,0.10255568,0.05496601,0.14708997,0.079781495,0.07932326,0.1733356
meld_train_dia925_utt5,0.33371374,0.1142312,0.06794332,0.0952266,0.22489265,0.06847981,0.09551264
meld_train_dia925_utt6,0.50169307,0.06651427,0.050367296,0.09458136,0.10950443,0.08092969,0.096409895
meld_train_dia925_utt7,0.33371374,0.1142312,0.06794332,0.0952266,0.22489265,0.06847981,0.09551264
meld_train_dia925_utt8,0.4266132,0.07708848,0.06652658,0.10842832,0.11926835,0.08688898,0.11518601
meld_train_dia926_utt0,0.4676941,0.06488961,0.050539754,0.106045574,0.15644552,0.06400106,0.090384364
meld_train_dia926_utt1,0.1794678,0.219068,0.07681811,0.17956229,0.124990374,0.06777433,0.15231907
meld_train_dia926_utt2,0.42490909,0.056358773,0.044601556,0.14859332,0.09437264,0.13042432,0.100740306
meld_train_dia926_utt3,0.4847623,0.07104044,0.049703818,0.13462518,0.09520101,0.064207636,0.100459665
meld_train_dia926_utt4,0.36179397,0.049357157,0.11848858,0.13741371,0.11108196,0.05808145,0.16378322
meld_train_dia926_utt5,0.27455568,0.051405594,0.10544527,0.22962774,0.10697577,0.086536735,0.14545318
meld_train_dia926_utt6,0.36641705,0.07369812,0.12601778,0.15655416,0.10898798,0.07044161,0.09788337
meld_train_dia926_utt7,0.25999755,0.05460355,0.11413116,0.24775854,0.15686181,0.04589635,0.12075105
meld_train_dia926_utt8,0.48840797,0.03271506,0.055959195,0.09579085,0.1564657,0.077785626,0.092875555
meld_train_dia926_utt9,0.49936697,0.07053328,0.043934036,0.11339537,0.100245856,0.06403151,0.10849305
meld_train_dia926_utt10,0.22264713,0.1868709,0.070761055,0.13888738,0.15538716,0.07142193,0.1540245
meld_train_dia926_utt11,0.52449924,0.044310655,0.053158917,0.10126852,0.13571823,0.064593196,0.07645131
meld_train_dia926_utt12,0.5602555,0.049141932,0.048015226,0.08131879,0.104308955,0.06634625,0.09061333
meld_train_dia926_utt13,0.19903487,0.09845259,0.04356746,0.06637065,0.42924508,0.038093932,0.12523535
meld_train_dia926_utt14,0.16757117,0.084877215,0.038854424,0.0600398,0.4880987,0.0369963,0.1235624
meld_train_dia926_utt15,0.5400784,0.07710937,0.045642782,0.089928865,0.10869762,0.06352619,0.075016685
meld_train_dia926_utt16,0.43714988,0.06917739,0.09744332,0.106103495,0.17306063,0.04765441,0.069410846
meld_train_dia926_utt17,0.0680033,0.49132052,0.04881893,0.07088783,0.17670326,0.07057138,0.07369479
meld_train_dia927_utt0,0.4859853,0.06475795,0.04126457,0.12915741,0.0998121,0.09372281,0.08529989
meld_train_dia927_utt1,0.25361493,0.24612975,0.04340888,0.086819336,0.13518625,0.1028447,0.13199612
meld_train_dia927_utt2,0.087143846,0.522743,0.042770132,0.058401473,0.119934745,0.07681858,0.09218822
meld_train_dia927_utt3,0.22461095,0.090347596,0.0470467,0.07339368,0.38208887,0.052621912,0.12989023
meld_train_dia927_utt4,0.07551688,0.45445114,0.061951697,0.08550806,0.137439,0.085371986,0.09976122
meld_train_dia928_utt0,0.35060215,0.06476124,0.04956364,0.110517226,0.119628735,0.21057583,0.09435123
meld_train_dia928_utt1,0.5137093,0.06134179,0.05086014,0.087853596,0.12152084,0.07721204,0.08750224
meld_train_dia928_utt2,0.57107466,0.050974432,0.045805324,0.08482128,0.11568396,0.059282273,0.07235806
meld_train_dia928_utt3,0.34096423,0.12661445,0.07065913,0.15717593,0.15909255,0.04644295,0.09905077
meld_train_dia928_utt4,0.39271623,0.07635119,0.058991212,0.08515189,0.23646271,0.06329771,0.08702904
meld_train_dia928_utt5,0.568502,0.049344428,0.036062982,0.080823906,0.112596296,0.0876046,0.065065704
meld_train_dia929_utt0,0.09120861,0.20121825,0.08181602,0.06080512,0.3669604,0.05902455,0.13896699
meld_train_dia929_utt1,0.37035877,0.06154091,0.04789296,0.12258803,0.15371521,0.0830714,0.16083273
meld_train_dia929_utt2,0.44364235,0.051332243,0.052378662,0.09573132,0.1904234,0.05241709,0.11407494
meld_train_dia929_utt3,0.5867561,0.048348036,0.03842448,0.0726055,0.11382688,0.067554325,0.07248458
meld_train_dia929_utt4,0.48444387,0.061666507,0.047461364,0.13480544,0.10265078,0.066129275,0.10284275
meld_train_dia929_utt5,0.4449569,0.09037128,0.044892043,0.092251115,0.14668506,0.07616652,0.10467712
meld_train_dia930_utt0,0.15693459,0.12152151,0.03716645,0.058433507,0.4652059,0.035385944,0.12535204
meld_train_dia930_utt1,0.510197,0.06014233,0.055798344,0.09761857,0.10853116,0.0706424,0.097070254
meld_train_dia930_utt2,0.46005026,0.06074688,0.041239467,0.08174082,0.1915995,0.07000542,0.09461762
meld_train_dia930_utt3,0.47630107,0.16543016,0.03693139,0.0758342,0.10719323,0.063769475,0.07454042
meld_train_dia930_utt4,0.4979215,0.074980214,0.05149502,0.09143598,0.1076548,0.08125015,0.09526235
meld_train_dia930_utt5,0.6690721,0.05599541,0.03627416,0.06278849,0.075067624,0.03499359,0.06580865
meld_train_dia930_utt6,0.48290437,0.05491446,0.04203646,0.11097743,0.13459168,0.076955155,0.09762036
meld_train_dia930_utt7,0.55136544,0.053091668,0.05301014,0.0919869,0.11845273,0.047062587,0.085030526
meld_train_dia930_utt8,0.415454,0.17619844,0.06521543,0.08847288,0.112630464,0.05290031,0.08912844
meld_train_dia930_utt9,0.1260663,0.10349978,0.038583398,0.065834306,0.54639226,0.04135476,0.078269206
meld_train_dia930_utt10,0.510197,0.06014233,0.055798344,0.09761857,0.10853116,0.0706424,0.097070254
meld_train_dia930_utt11,0.42777985,0.11990882,0.08177942,0.10132805,0.10046763,0.061644185,0.107092045
meld_train_dia930_utt12,0.49968043,0.04878313,0.107705094,0.11137033,0.123515114,0.04111782,0.06782811
meld_train_dia930_utt13,0.25165376,0.17508158,0.06435844,0.095973134,0.18212973,0.048353676,0.18244974
meld_train_dia930_utt14,0.28909457,0.05254364,0.10620412,0.1713484,0.09351343,0.111561716,0.17573416
meld_train_dia930_utt15,0.3262834,0.27004817,0.052563764,0.06779542,0.12707627,0.07455716,0.08167585
meld_train_dia931_utt0,0.27813837,0.08272527,0.09546641,0.15759982,0.11576898,0.07751721,0.19278394
meld_train_dia931_utt1,0.20559892,0.07137005,0.096400104,0.1589024,0.14144792,0.11962016,0.20666045
meld_train_dia931_utt2,0.29281348,0.06667543,0.050547,0.17271052,0.09875397,0.10544497,0.21305461
meld_train_dia932_utt0,0.16601461,0.101987764,0.04465365,0.06750949,0.45447177,0.04005407,0.12530866
meld_train_dia932_utt1,0.08179674,0.06779677,0.09392965,0.09842228,0.08959453,0.10405437,0.46440563
meld_train_dia932_utt2,0.21784428,0.11729987,0.039118517,0.057089917,0.41157535,0.039598666,0.11747341
meld_train_dia932_utt3,0.21784428,0.11729987,0.039118517,0.057089917,0.41157535,0.039598666,0.11747341
meld_train_dia932_utt4,0.19675712,0.056685418,0.10889493,0.23864287,0.14342834,0.06439306,0.19119832
meld_train_dia932_utt5,0.1409897,0.05966692,0.19109549,0.18955281,0.10398395,0.12357209,0.19113901
meld_train_dia932_utt6,0.4444282,0.094188444,0.050329342,0.15868571,0.11797985,0.05894078,0.075447716
meld_train_dia932_utt7,0.094186984,0.102871634,0.06719446,0.14721452,0.09240505,0.13820687,0.35792053
meld_train_dia932_utt8,0.26766652,0.06982043,0.042258605,0.07576746,0.34000063,0.04533141,0.15915494
meld_train_dia932_utt9,0.44570705,0.095555834,0.040862866,0.10637385,0.117422186,0.09448166,0.0995966
meld_train_dia932_utt10,0.08809382,0.06665583,0.14916183,0.2223256,0.13636768,0.08179049,0.25560474
meld_train_dia932_utt11,0.3321548,0.038809896,0.097572945,0.198969,0.10614279,0.104460776,0.12188974
meld_train_dia932_utt12,0.3064408,0.053438064,0.09471277,0.11569128,0.24125236,0.04723527,0.14122947
meld_train_dia932_utt13,0.24860886,0.06716518,0.14518194,0.12766641,0.16925342,0.05091676,0.19120742
meld_train_dia932_utt14,0.5772865,0.059885804,0.051539764,0.08571793,0.092209995,0.05357228,0.079787716
meld_train_dia932_utt15,0.6048018,0.068677664,0.041616246,0.08215941,0.09678904,0.045748673,0.060207166
meld_train_dia932_utt16,0.3427598,0.10688616,0.096450076,0.09743588,0.16678941,0.053266678,0.13641201
meld_train_dia933_utt0,0.35677832,0.122400425,0.03762093,0.07290555,0.24572942,0.090421595,0.074143745
meld_train_dia933_utt1,0.17385857,0.097127534,0.06889614,0.119352095,0.32319617,0.108082205,0.10948732
meld_train_dia933_utt2,0.52278453,0.04695625,0.07530392,0.09913886,0.111066945,0.06576854,0.078980945
meld_train_dia933_utt3,0.54539454,0.03854094,0.044230536,0.098988086,0.15105863,0.06428761,0.057499558
meld_train_dia933_utt4,0.45712575,0.078836374,0.08443538,0.11691062,0.12144732,0.056326203,0.08491831
meld_train_dia933_utt5,0.5772865,0.059885804,0.051539764,0.08571793,0.092209995,0.05357228,0.079787716
meld_train_dia933_utt6,0.40874213,0.046910807,0.046238653,0.09353865,0.26469904,0.05368893,0.08618185
meld_train_dia933_utt7,0.4831986,0.053779345,0.09145806,0.09376693,0.13504615,0.05316586,0.08958502
meld_train_dia933_utt8,0.433778,0.045540426,0.048393853,0.108592704,0.22529325,0.06462798,0.07377377
meld_train_dia933_utt9,0.520694,0.05196108,0.05440697,0.07557021,0.1301712,0.05953493,0.10766155
meld_train_dia933_utt10,0.4329105,0.21427505,0.034667,0.06320122,0.12544924,0.055662543,0.073834464
meld_train_dia933_utt11,0.45773673,0.053501446,0.052427825,0.1134819,0.13409878,0.0686442,0.120109096
meld_train_dia933_utt12,0.24514458,0.07947046,0.1573735,0.21124566,0.09363403,0.105437435,0.10769435
meld_train_dia933_utt13,0.49132386,0.048324298,0.056123678,0.14008899,0.09274512,0.07025586,0.10113819
meld_train_dia933_utt14,0.2624619,0.07432456,0.10847335,0.11626983,0.12511392,0.12483042,0.18852606
meld_train_dia933_utt15,0.4834763,0.114648245,0.04263129,0.09470538,0.09727112,0.07658848,0.09067913
meld_train_dia933_utt16,0.4619952,0.20826904,0.040377546,0.0746174,0.082770266,0.054478962,0.07749165
meld_train_dia933_utt17,0.5772865,0.059885804,0.051539764,0.08571793,0.092209995,0.05357228,0.079787716
meld_train_dia933_utt18,0.5788502,0.071506254,0.03593422,0.061363906,0.1357496,0.052883964,0.0637119
meld_train_dia933_utt19,0.5148014,0.12444708,0.05296578,0.07019173,0.098936476,0.054911856,0.083745725
meld_train_dia934_utt0,0.50529486,0.0651788,0.050242607,0.10388899,0.108006075,0.07248327,0.094905436
meld_train_dia934_utt1,0.5650655,0.07475017,0.03457907,0.07136544,0.13318236,0.05340824,0.06764921
meld_train_dia934_utt2,0.38627502,0.055065896,0.08150702,0.186521,0.100156486,0.064956896,0.12551771
meld_train_dia934_utt3,0.45933113,0.06538233,0.046180118,0.14614515,0.116544895,0.05194471,0.11447171
meld_train_dia934_utt4,0.13165724,0.25419027,0.06396521,0.10936914,0.18697001,0.086651005,0.1671971
meld_train_dia935_utt0,0.43157315,0.047044385,0.04176418,0.07941978,0.27115333,0.055233654,0.07381151
meld_train_dia935_utt1,0.43519837,0.05465966,0.046423063,0.09830496,0.22640128,0.050558574,0.08845403
meld_train_dia935_utt2,0.051812824,0.09130125,0.07969954,0.26342657,0.08397719,0.15092067,0.27886197
meld_train_dia935_utt3,0.301658,0.08456562,0.061713703,0.2262629,0.1021657,0.067543745,0.15609032
meld_train_dia935_utt4,0.08712443,0.061276495,0.062122107,0.19368172,0.0813815,0.21407029,0.30034345
meld_train_dia935_utt5,0.18306199,0.065024085,0.10140782,0.09901619,0.22775804,0.066619955,0.2571119
meld_train_dia935_utt6,0.24517494,0.12681177,0.06972636,0.11608387,0.18375969,0.062411297,0.196032
meld_train_dia935_utt7,0.31137067,0.16684389,0.042785093,0.11306973,0.12665495,0.08473456,0.15454112
meld_train_dia935_utt8,0.24106272,0.03836229,0.07295998,0.28768575,0.19314176,0.06599339,0.10079413
meld_train_dia935_utt9,0.16626562,0.080416195,0.05210512,0.068203494,0.47489753,0.036042146,0.122069895
meld_train_dia935_utt10,0.19720262,0.085344695,0.054051474,0.058630742,0.42422736,0.04101642,0.13952668
meld_train_dia935_utt11,0.49661866,0.07711657,0.05853945,0.122924715,0.07873565,0.05761095,0.10845405
meld_train_dia935_utt12,0.22187482,0.07135571,0.078078255,0.08095112,0.25826398,0.054918926,0.2345572
meld_train_dia935_utt13,0.54373604,0.0876571,0.06954604,0.07352566,0.11472183,0.049805965,0.061007425
meld_train_dia936_utt0,0.5818376,0.09446013,0.037132617,0.078835204,0.08025894,0.06381551,0.06366003
meld_train_dia936_utt1,0.5217276,0.13928503,0.038567852,0.088660106,0.07353584,0.07682583,0.06139777
meld_train_dia936_utt2,0.39746708,0.08312229,0.08444838,0.14303485,0.1559995,0.045936324,0.08999158
meld_train_dia936_utt3,0.10403265,0.5131537,0.04422541,0.06213053,0.09068339,0.0889106,0.09686377
meld_train_dia936_utt4,0.25601366,0.03589073,0.056975365,0.15100062,0.36490753,0.045453154,0.08975896
meld_train_dia936_utt5,0.35221165,0.05681405,0.1173004,0.16243531,0.12401808,0.07651157,0.11070892
meld_train_dia936_utt6,0.11315808,0.08861677,0.14286163,0.26249984,0.110160865,0.07639245,0.20631035
meld_train_dia936_utt7,0.42362788,0.05100128,0.10074936,0.15474278,0.13301668,0.06055584,0.07630612
meld_train_dia936_utt8,0.22383839,0.054713715,0.12266934,0.27575862,0.13605332,0.056524888,0.13044167
meld_train_dia936_utt9,0.46442932,0.048589688,0.05555404,0.15204105,0.09773124,0.06736631,0.1142884
meld_train_dia936_utt10,0.2088909,0.12411224,0.065967515,0.1565765,0.08951193,0.09525248,0.25968844
meld_train_dia936_utt11,0.28487566,0.0501502,0.061686154,0.20173772,0.23495957,0.069893904,0.09669682
meld_train_dia936_utt12,0.19827439,0.051930733,0.0644748,0.18977329,0.09480489,0.15462159,0.2461203
meld_train_dia936_utt13,0.14221172,0.25306746,0.09112373,0.1285533,0.13795723,0.0799577,0.16712885
meld_train_dia936_utt14,0.11758459,0.11471174,0.07539545,0.12538868,0.12557872,0.11631931,0.32502148
meld_train_dia936_utt15,0.13586093,0.11869285,0.045464862,0.18450046,0.2215313,0.082271434,0.21167813
meld_train_dia936_utt16,0.10436906,0.056751516,0.11003034,0.22012892,0.07289231,0.12816887,0.30765897
meld_train_dia936_utt17,0.18007389,0.0693916,0.13401452,0.18166505,0.14747219,0.04696869,0.24041405
meld_train_dia936_utt18,0.11734823,0.12860511,0.07408658,0.19946891,0.21431,0.05769377,0.2084874
meld_train_dia936_utt19,0.14831433,0.046135586,0.071115755,0.5218726,0.09042383,0.05570249,0.06643543
meld_train_dia936_utt20,0.2926522,0.063494116,0.06225252,0.15137367,0.15965629,0.076455116,0.1941161
meld_train_dia936_utt21,0.12348958,0.104630515,0.16206285,0.10813617,0.2086316,0.07016484,0.22288449
meld_train_dia937_utt0,0.55407184,0.08924881,0.043479696,0.08646186,0.09249041,0.044571195,0.089676216
meld_train_dia937_utt1,0.4089591,0.08454803,0.074554734,0.120571114,0.14309552,0.049407564,0.11886401
